Datasheet,Image,DK Part #,Mfr Part #,Mfr,Supplier,Description,Stock,Price,@ qty,Min Qty, Package,Series,Product Status,"FET Type","Technology","Drain to Source Voltage (Vdss)","Current - Continuous Drain (Id) @ 25°C","Drive Voltage (Max Rds On, Min Rds On)","Rds On (Max) @ Id, Vgs","Vgs(th) (Max) @ Id","Gate Charge (Qg) (Max) @ Vgs","Vgs (Max)","Input Capacitance (Ciss) (Max) @ Vds","FET Feature","Power Dissipation (Max)","Operating Temperature","Mounting Type","Supplier Device Package","Package / Case","Grade","Qualification"
"https://www.littelfuse.com/~/media/electronics/datasheets/discrete_mosfets/littelfuse_discrete_mosfets_n-channel_trench_gate_ixtp90n15t_datasheet.pdf.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/5545/238%7ETO220-3-TO220AB%7E%7E3.jpg","IXTP90N15T-ND","IXTP90N15T","Littelfuse Inc.","Littelfuse Inc.","MOSFET N-CH 150V 90A TO220AB","27","3.88","0","1","Tube","Trench","Active","N-Channel","MOSFET (Metal Oxide)","150 V","90A (Tc)","10V","20mOhm @ 45A, 10V","4.5V @ 1mA","80 nC @ 10 V","±30V","4100 pF @ 25 V","-","455W (Tc)","-55°C ~ 175°C (TJ)","Through Hole","TO-220-3","TO-220-3","-","-"
"https://www.littelfuse.com/~/media/electronics/datasheets/discrete_mosfets/littelfuse_discrete_mosfets_n-channel_trench_gate_ixf_76n15t2_datasheet.pdf.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/5545/238%7ETO220-3-TO220AB%7E%7E3.jpg","IXFP76N15T2-ND","IXFP76N15T2","Littelfuse Inc.","Littelfuse Inc.","MOSFET N-CH 150V 76A TO220AB","36","4.51","0","1","Tube","HiPerFET™, TrenchT2™","Active","N-Channel","MOSFET (Metal Oxide)","150 V","76A (Tc)","10V","20mOhm @ 38A, 10V","4.5V @ 250µA","97 nC @ 10 V","±20V","5800 pF @ 25 V","-","350W (Tc)","-55°C ~ 175°C (TJ)","Through Hole","TO-220-3","TO-220-3","-","-"
"https://www.littelfuse.com/~/media/electronics/datasheets/discrete_mosfets/littelfuse_discrete_mosfets_n-channel_ultra_junction_ixt_100n15x4_datasheet.pdf.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/5545/238%7ETO220-3-TO220AB%7E%7E3.jpg","IXTP100N15X4-ND","IXTP100N15X4","Littelfuse Inc.","Littelfuse Inc.","MOSFET N-CH 150V 100A TO220","50","9","0","1","Tube","Ultra X4","Active","N-Channel","MOSFET (Metal Oxide)","150 V","100A (Tc)","10V","11.5mOhm @ 50A, 10V","4.5V @ 250µA","74 nC @ 10 V","±20V","3970 pF @ 25 V","-","375W (Tc)","-55°C ~ 175°C (TJ)","Through Hole","TO-220-3","TO-220-3","-","-"
"https://www.littelfuse.com/~/media/electronics/datasheets/discrete_mosfets/littelfuse_discrete_mosfets_n-channel_hiperfets_ixfx180n15p_datasheet.pdf.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2530/TO-247-Plus-%28X%29.jpg","IXFX180N15P-ND","IXFX180N15P","Littelfuse Inc.","Littelfuse Inc.","MOSFET N-CH 150V 180A PLUS247-3","55","10.23","0","1","Tube","HiPerFET™, Polar","Active","N-Channel","MOSFET (Metal Oxide)","150 V","180A (Tc)","10V","11mOhm @ 90A, 10V","5V @ 4mA","240 nC @ 10 V","±20V","7000 pF @ 25 V","-","830W (Tc)","-55°C ~ 175°C (TJ)","Through Hole","PLUS247™-3","TO-247-3 Variant","-","-"
"https://www.littelfuse.com/~/media/electronics/datasheets/discrete_mosfets/littelfuse_discrete_mosfets_n-channel_hiperfets_ixf_220n15p_datasheet.pdf.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/401/TO264.jpg","IXFK220N15P-ND","IXFK220N15P","Littelfuse Inc.","Littelfuse Inc.","MOSFET N-CH 150V 220A TO264AA","23","21.45","0","1","Tube","HiPerFET™, Polar","Active","N-Channel","MOSFET (Metal Oxide)","150 V","220A (Tc)","10V","9mOhm @ 500mA, 10V","4.5V @ 8mA","162 nC @ 10 V","±20V","15400 pF @ 25 V","-","1250W (Tc)","-55°C ~ 175°C (TJ)","Through Hole","TO-264AA (IXFK)","TO-264-3, TO-264AA","-","-"
"https://www.vishay.com/docs/63979/sir872adp.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4955/742%3B5881%3BDP%3B8.jpg","SIR872ADP-T1-GE3TR-ND,SIR872ADP-T1-GE3CT-ND,SIR872ADP-T1-GE3DKR-ND","SIR872ADP-T1-GE3","Vishay Siliconix","Vishay Siliconix","MOSFET N-CH 150V 53.7A PPAK SO-8","0","1.59","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","TrenchFET®","Active","N-Channel","MOSFET (Metal Oxide)","150 V","53.7A (Tc)","7.5V, 10V","18mOhm @ 20A, 10V","4.5V @ 250µA","47 nC @ 10 V","±20V","1286 pF @ 75 V","-","6.25W (Ta), 104W (Tc)","-55°C ~ 150°C (TJ)","Surface Mount","PowerPAK® SO-8","PowerPAK® SO-8","-","-"
"https://www.infineon.com/dgdl/Infineon-IPTC044N15NM5-DataSheet-v02_00-EN.pdf?fileId=8ac78c8c81ae03fc0181d273be780ee5","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4410/MFG_IPTC011N08NM5ATMA1.jpg","448-IPTC044N15NM5ATMA1TR-ND,448-IPTC044N15NM5ATMA1CT-ND,448-IPTC044N15NM5ATMA1DKR-ND","IPTC044N15NM5ATMA1","Infineon Technologies","Infineon Technologies","OPTIMOS 5 POWER MOSFET","1","6.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","OptiMOS™ 5","Active","N-Channel","MOSFET (Metal Oxide)","150 V","19.4A (Ta), 174A (Tc)","8V, 10V","4.4mOhm @ 50A, 10V","4.6V @ 235µA","89 nC @ 10 V","±20V","7000 pF @ 75 V","-","3.8W (Ta), 300W (Tc)","-55°C ~ 175°C (TJ)","Surface Mount","PG-HDSOP-16-2","16-PowerSOP Module","-","-"
"https://www.littelfuse.com/~/media/electronics/datasheets/discrete_mosfets/littelfuse_discrete_mosfets_n-channel_trench_gate_ixf_240n15t2_datasheet.pdf.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/401/TO264.jpg","IXFK240N15T2-ND","IXFK240N15T2","Littelfuse Inc.","Littelfuse Inc.","MOSFET N-CH 150V 240A TO264AA","0","19.03","0","1","Tube","HiPerFET™, TrenchT2™","Active","N-Channel","MOSFET (Metal Oxide)","150 V","240A (Tc)","10V","5.2mOhm @ 60A, 10V","5V @ 8mA","460 nC @ 10 V","±20V","32000 pF @ 25 V","-","1250W (Tc)","-55°C ~ 175°C (TJ)","Through Hole","TO-264AA (IXFK)","TO-264-3, TO-264AA","-","-"
"https://www.vishay.com/docs/75758/sir622dp.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2587/PowerPAK%20SO-8.jpg","SIR622DP-T1-GE3TR-ND,SIR622DP-T1-GE3CT-ND,SIR622DP-T1-GE3DKR-ND","SIR622DP-T1-GE3","Vishay Siliconix","Vishay Siliconix","MOSFET N-CH 150V 51.6A PPAK SO-8","0","1.5","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ThunderFET®","Active","N-Channel","MOSFET (Metal Oxide)","150 V","51.6A (Tc)","7.5V, 10V","17.7mOhm @ 20A, 10V","4.5V @ 250µA","31 nC @ 7.5 V","±20V","1516 pF @ 75 V","-","104W (Tc)","-55°C ~ 150°C (TJ)","Surface Mount","PowerPAK® SO-8","PowerPAK® SO-8","-","-"
"https://www.littelfuse.com/~/media/electronics/datasheets/discrete_mosfets/littelfuse_discrete_mosfets_n-channel_trench_gate_ixfh160n15t2_datasheet.pdf.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2263/TO-247_IXFH.jpg","IXFH160N15T2-ND","IXFH160N15T2","Littelfuse Inc.","Littelfuse Inc.","MOSFET N-CH 150V 160A TO247AD","0","4.15503","0","300","Tube","HiPerFET™, TrenchT2™","Active","N-Channel","MOSFET (Metal Oxide)","150 V","160A (Tc)","10V","9mOhm @ 80A, 10V","4.5V @ 1mA","253 nC @ 10 V","±20V","15000 pF @ 25 V","-","880W (Tc)","-55°C ~ 175°C (TJ)","Through Hole","TO-247AD (IXFH)","TO-247-3","-","-"
"https://www.littelfuse.com/~/media/electronics/datasheets/discrete_mosfets/littelfuse_discrete_mosfets_n-channel_ultra_junction_ixt_100n15x4_datasheet.pdf.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/3995/238%7ETO263AA%7E%7E2.JPG","IXTA100N15X4-ND","IXTA100N15X4","Littelfuse Inc.","Littelfuse Inc.","MOSFET N-CH 150V 100A TO263AA","0","4.85127","0","300","Tube","Ultra X4","Active","N-Channel","MOSFET (Metal Oxide)","150 V","100A (Tc)","10V","11.5mOhm @ 50A, 10V","4.5V @ 250µA","74 nC @ 10 V","±20V","3970 pF @ 25 V","-","375W (Tc)","-55°C ~ 175°C (TJ)","Surface Mount","TO-263AA","TO-263-3, D2PAK (2 Leads + Tab), TO-263AB","-","-"
"https://www.littelfuse.com/~/media/electronics/datasheets/discrete_mosfets/littelfuse_discrete_mosfets_n-channel_ultra_junction_ixta130n15x4_datasheet.pdf.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/5543/238%7ETO263%7EIXTA%7E6-Top.jpg","IXTA130N15X4-7-ND","IXTA130N15X4-7","Littelfuse Inc.","Littelfuse Inc.","MOSFET N-CH 150V 130A TO263-7","0","5.47917","0","300","Tube","Ultra X4","Active","N-Channel","MOSFET (Metal Oxide)","150 V","130A (Tc)","10V","8mOhm @ 65A, 10V","4.5V @ 250µA","87 nC @ 10 V","±20V","4770 pF @ 25 V","-","400W (Tc)","-55°C ~ 150°C (TJ)","Surface Mount","TO-263-7 (IXTA)","TO-263-7, D2PAK (6 Leads + Tab)","-","-"
"https://www.onsemi.com/pdf/datasheet/ntmts6d0n15mc-d.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2614/488~507AP~TX~8-Top.jpg","488-NTMTS6D0N15MCTR-ND,488-NTMTS6D0N15MCCT-ND,488-NTMTS6D0N15MCDKR-ND","NTMTS6D0N15MC","onsemi","onsemi","SINGLE N-CHANNEL POWER MOSFET 15","0","5.52","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","-","Active","N-Channel","MOSFET (Metal Oxide)","150 V","19A (Ta), 135A (Tc)","8V, 10V","6.4mOhm @ 69A, 10V","4.5V @ 379µA","58 nC @ 10 V","±20V","4815 pF @ 75 V","-","4.9W (Ta), 245W (Tc)","-55°C ~ 175°C (TJ)","Surface Mount","8-DFNW (8.3x8.4)","8-PowerTDFN","-","-"
"https://www.vishay.com/docs/62052/sijh5700e.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4529/MFG_PowerPAK_8X8L_Top.jpg","742-SIJH5700E-T1-GE3TR-ND,742-SIJH5700E-T1-GE3CT-ND,742-SIJH5700E-T1-GE3DKR-ND","SIJH5700E-T1-GE3","Vishay Siliconix","Vishay Siliconix","N-CHANNEL 150 V (D-S) 175C MOSFE","0","5.79","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","TrenchFET®","Active","N-Channel","MOSFET (Metal Oxide)","150 V","17A (Ta), 174A (Tc)","7.5V, 10V","4.1mOhm @ 20A, 10V","4V @ 250µA","140 nC @ 10 V","±20V","7500 pF @ 75 V","-","3.3W (Ta), 333W (Tc)","-55°C ~ 175°C (TJ)","Surface Mount","PowerPAK® 8 x 8","PowerPAK® 8 x 8","-","-"
"https://www.littelfuse.com/~/media/electronics/datasheets/discrete_mosfets/littelfuse_discrete_mosfets_n-channel_ultra_junction_ixt_130n15x4_datasheet.pdf.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2263/TO-247_IXFH.jpg","IXTH130N15X4-ND","IXTH130N15X4","Littelfuse Inc.","Littelfuse Inc.","MOSFET N-CH 150V 130A TO247","0","6.79203","0","300","Tube","Ultra X4","Active","N-Channel","MOSFET (Metal Oxide)","150 V","130A (Tc)","10V","8.5mOhm @ 70A, 10V","4.5V @ 250µA","87 nC @ 10 V","±20V","4770 pF @ 25 V","-","400W (Tc)","-55°C ~ 150°C (TJ)","Through Hole","TO-247","TO-247-3","-","-"
"https://www.littelfuse.com/~/media/electronics/datasheets/discrete_mosfets/littelfuse_discrete_mosfets_n-channel_ultra_junction_ixta150n15x4_datasheet.pdf.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/5543/238%7ETO263%7EIXTA%7E6-Top.jpg","IXTA150N15X4-7-ND","IXTA150N15X4-7","Littelfuse Inc.","Littelfuse Inc.","MOSFET N-CH 150V 150A TO263-7","0","7.1914","0","300","Tube","Ultra X4","Active","N-Channel","MOSFET (Metal Oxide)","150 V","150A (Tc)","10V","6.9mOhm @ 75A, 10V","4.5V @ 250µA","105 nC @ 10 V","±20V","5500 pF @ 25 V","-","480W (Tc)","-55°C ~ 175°C (TJ)","Surface Mount","TO-263-7 (IXTA)","TO-263-7, D2PAK (6 Leads + Tab)","-","-"
"https://www.littelfuse.com/~/media/electronics/datasheets/discrete_mosfets/littelfuse_discrete_mosfets_n-channel_ultra_junction_ixt_130n15x4_datasheet.pdf.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/5545/238%7ETO220-3-TO220AB%7E%7E3.jpg","IXTP130N15X4-ND","IXTP130N15X4","Littelfuse Inc.","Littelfuse Inc.","MOSFET N-CH 150V 130A TO220","1","7.53","0","1","Tube","Ultra X4","Active","N-Channel","MOSFET (Metal Oxide)","150 V","130A (Tc)","10V","8.5mOhm @ 70A, 10V","4.5V @ 250µA","87 nC @ 10 V","±20V","4770 pF @ 25 V","-","400W (Tc)","-55°C ~ 150°C (TJ)","Through Hole","TO-220-3","TO-220-3","-","-"
"https://www.littelfuse.com/~/media/electronics/datasheets/discrete_mosfets/littelfuse_discrete_mosfets_n-channel_hiperfets_ixfk180n15p_datasheet.pdf.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/401/TO264.jpg","IXFK180N15P-ND","IXFK180N15P","IXYS","Littelfuse Inc.","MOSFET N-CH 150V 180A TO264AA","25","9.93093","0","300","Tube","HiPerFET™, Polar","Active","N-Channel","MOSFET (Metal Oxide)","150 V","180A (Tc)","10V","11mOhm @ 90A, 10V","5V @ 4mA","240 nC @ 10 V","±20V","7000 pF @ 25 V","-","830W (Tc)","-55°C ~ 175°C (TJ)","Through Hole","TO-264AA (IXFK)","TO-264-3, TO-264AA","-","-"
"https://www.littelfuse.com/~/media/electronics/datasheets/discrete_mosfets/littelfuse_discrete_mosfets_n-channel_trench_gate_ixf_240n15t2_datasheet.pdf.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2530/TO-247-Plus-%28X%29.jpg","IXFX240N15T2-ND","IXFX240N15T2","IXYS","Littelfuse Inc.","MOSFET N-CH 150V 240A PLUS247-3","4","12.03717","0","300","Tube","HiPerFET™, TrenchT2™","Active","N-Channel","MOSFET (Metal Oxide)","150 V","240A (Tc)","10V","5.2mOhm @ 60A, 10V","5V @ 8mA","460 nC @ 10 V","±20V","32000 pF @ 25 V","-","1250W (Tc)","-55°C ~ 175°C (TJ)","Through Hole","PLUS247™-3","TO-247-3 Variant","-","-"
"https://toshiba.semicon-storage.com/info/docget.jsp?did=156473&prodName=TPH1400CQ5","-","264-TPH1400CQ5LQTR-ND,264-TPH1400CQ5LQCT-ND,264-TPH1400CQ5LQDKR-ND","TPH1400CQ5,LQ","Toshiba Semiconductor and Storage","Toshiba Semiconductor and Storage","150V UMOS 10-H SOP ADVANCE","0","2.42","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","U-MOSX-H","Active","N-Channel","MOSFET (Metal Oxide)","150 V","77A (Ta), 32A (Tc)","8V, 10V","14.1mOhm @ 16A, 10V","4.5V @ 600µA","31 nC @ 10 V","±20V","3800 pF @ 75 V","-","3W (Ta), 170W (Tc)","175°C","Surface Mount","8-SOP Advance (5x5.75)","8-PowerTDFN","-","-"
"https://toshiba.semicon-storage.com/info/docget.jsp?did=156467&prodName=TPH1100CQ5","-","264-TPH1100CQ5LQTR-ND,264-TPH1100CQ5LQCT-ND,264-TPH1100CQ5LQDKR-ND","TPH1100CQ5,LQ","Toshiba Semiconductor and Storage","Toshiba Semiconductor and Storage","150V UMOS10-H SOP ADVANCE","0","2.84","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","U-MOSX-H","Active","N-Channel","MOSFET (Metal Oxide)","150 V","90A (Ta), 49A (Tc)","8V, 10V","11.1mOhm @ 24.5A, 10V","4.5V @ 800µA","38 nC @ 10 V","±20V","4400 pF @ 75 V","-","3W (Ta), 180W (Tc)","175°C","Surface Mount","8-SOP Advance (5x5.75)","8-PowerTDFN","-","-"
"https://www.vishay.com/docs/62299/sirs5700dp.pdf","-","742-SIRS5700DP-T1-RE3TR-ND,742-SIRS5700DP-T1-RE3CT-ND,742-SIRS5700DP-T1-RE3DKR-ND","SIRS5700DP-T1-RE3","Vishay Siliconix","Vishay Siliconix","N-CHANNEL MOSFET","0","3.33","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","TrenchFET® Gen V","Active","N-Channel","MOSFET (Metal Oxide)","150 V","25A (Ta), 144A (Tc)","7.5V, 10V","5.6mOhm @ 20A, 10V","4V @ 250µA","110 nC @ 10 V","±20V","5455 pF @ 75 V","-","8.3W (Ta), 278W (Tc)","-55°C ~ 150°C (TJ)","Surface Mount","PowerPAK® SO-8","PowerPAK® SO-8","-","-"
"https://www.onsemi.com/download/data-sheet/pdf/ntmfs7d5n15mc-d.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2522/8-PQFN%2C%20Power%2056.jpg","488-NTMFS7D5N15MCTR-ND,488-NTMFS7D5N15MCCT-ND,488-NTMFS7D5N15MCDKR-ND","NTMFS7D5N15MC","onsemi","onsemi","PTNG 150V 7.4MOHM, POWERCLIP56","0","3.91","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","-","Active","N-Channel","MOSFET (Metal Oxide)","150 V","13.5A (Ta)","8V, 10V","7.9mOhm @ 54A, 10V","4.5V @ 295µA","46 nC @ 10 V","±20V","3835 pF @ 75 V","-","3.3W (Ta)","-55°C ~ 175°C (TJ)","Surface Mount","8-PQFN (5x6)","8-PowerTDFN","-","-"
"https://www.infineon.com/dgdl/Infineon-IQD063N15NM5CG-DataSheet-v02_01-EN.pdf?fileId=8ac78c8c88ae21230188b384db7e0809","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/5880/448%7EP-PG-TTFN-9-U02%7E%7E9.jpg","448-IQD063N15NM5CGATMA1TR-ND,448-IQD063N15NM5CGATMA1CT-ND,448-IQD063N15NM5CGATMA1DKR-ND","IQD063N15NM5CGATMA1","Infineon Technologies","Infineon Technologies","TRENCH >=100V","0","4.28","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","OptiMOS™ 5","Active","N-Channel","MOSFET (Metal Oxide)","150 V","14.1A (Ta), 148A (Tc)","0V, 10V","6.32mOhm @ 50A, 10V","4.6V @ 159µA","60 nC @ 10 V","±20V","4700 pF @ 75 V","-","2.5W (Ta), 278W (Tc)","-55°C ~ 150°C (TJ)","Surface Mount","PG-TTFN-9-U02","9-PowerTDFN","-","-"
"https://www.littelfuse.com/media?resourcetype=datasheets&itemid=9847EC7A-F66B-4F0F-811E-4C126B67BAE7&filename=Littelfuse-Discrete-MOSFETs-N-Channel-Ultra-Junction-IXF-130N15X3-Datasheet.PDF","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/5545/238%7ETO220-3-TO220AB%7E%7E3.jpg","IXFP130N15X3-ND","IXFP130N15X3","IXYS","Littelfuse Inc.","MOSFET N-CH 150V 130A TO220AB","1","4.4176","0","300","Tube","HiPerFET™, Ultra X3","Active","N-Channel","MOSFET (Metal Oxide)","150 V","130A (Tc)","10V","9mOhm @ 65A, 10V","4.5V @ 1.5mA","80 nC @ 10 V","±20V","5230 pF @ 25 V","-","390W (Tc)","-55°C ~ 150°C (TJ)","Through Hole","TO-220-3","TO-220-3","-","-"
"https://www.mccsemi.com/pdf/MCCProductCatalog.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/6153/353%7ED2PAK%7E%7E2.jpg","353-MCB220N15Y-TPTR-ND,353-MCB220N15Y-TPCT-ND,353-MCB220N15Y-TPDKR-ND","MCB220N15Y-TP","Micro Commercial Co","Micro Commercial Co","MOSFET","0","4.9","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","-","Active","N-Channel","MOSFET (Metal Oxide)","150 V","220A (Tc)","6V, 10V","6.5mOhm @ 20A, 10V","4V @ 250µA","155 nC @ 10 V","±20V","9177 pF @ 75 V","-","312.5W (Tj)","-55°C ~ 150°C (TJ)","Surface Mount","D2PAK","TO-263-3, D2PAK (2 Leads + Tab), TO-263AB","-","-"
"https://www.infineon.com/dgdl/Infineon-IPTC054N15NM5-DataSheet-v02_00-EN.pdf?fileId=8ac78c8c81ae03fc0181d2fd3ad65d98","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4410/MFG_IPTC011N08NM5ATMA1.jpg","448-IPTC054N15NM5ATMA1TR-ND,448-IPTC054N15NM5ATMA1CT-ND,448-IPTC054N15NM5ATMA1DKR-ND","IPTC054N15NM5ATMA1","Infineon Technologies","Infineon Technologies","OPTIMOS 5 POWER MOSFET","0","5.68","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","OptiMOS™ 5","Active","N-Channel","MOSFET (Metal Oxide)","150 V","17.5A (Ta), 143A (Tc)","8V, 10V","5.4mOhm @ 50A, 10V","4.6V @ 191µA","73 nC @ 10 V","±20V","5700 pF @ 75 V","-","3.8W (Ta), 250W (Tc)","-55°C ~ 175°C (TJ)","Surface Mount","PG-HDSOP-16-2","16-PowerSOP Module","-","-"
"https://www.infineon.com/dgdl/Infineon-IPP051N15N5-DS-v02_00-EN.pdf?fileId=5546d46253f650570154a0437e3754cb","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4843/448_TO-220-3.jpg","448-IPP051N15N5AKSA1-ND","IPP051N15N5AKSA1","Infineon Technologies","Infineon Technologies","MOSFET N-CH 150V 120A TO220-3","0","6.12","0","1","Tube","OptiMOS™ 5","Active","N-Channel","MOSFET (Metal Oxide)","150 V","120A (Tc)","8V, 10V","5.1mOhm @ 60A, 10V","4.6V @ 264µA","100 nC @ 10 V","±20V","7800 pF @ 75 V","-","300mW (Tc)","-55°C ~ 175°C (TJ)","Through Hole","PG-TO220-3","TO-220-3","-","-"
"https://epc-co.com/epc/Portals/0/epc/documents/datasheets/EPC2305_datasheet.pdf","-","917-EPC2305TR-ND,917-EPC2305CT-ND,917-EPC2305DKR-ND","EPC2305","EPC","EPC","TRANS GAN 150V .0022OHM 3X5 7QFN","0","6.3","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","eGaN®","Active","N-Channel","MOSFET (Metal Oxide)","150 V","80A (Ta)","5V","2.2mOhm @ 30A, 5V","2.5V @ 11mA","21 nC @ 5 V","6V","2900 pF @ 75 V","-","-","-40°C ~ 150°C (TJ)","Surface Mount","7-QFN (3x5)","7-PowerWQFN","-","-"
"https://www.diodes.com/assets/Datasheets/DMT15H017SK3.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/5484/31%7EDPAK%7E%7E2-Top.JPG","31-DMT15H017SK3-13TR-ND","DMT15H017SK3-13","Diodes Incorporated","Diodes Incorporated","MOSFET BVDSS: 101V~250V TO252 T&","0","0.64345","0","2500","Tape & Reel (TR)","-","Active","N-Channel","MOSFET (Metal Oxide)","150 V","68A (Tc)","8V, 10V","18.5mOhm @ 20A, 10V","4V @ 250µA","34 nC @ 10 V","±20V","2344 pF @ 75 V","-","1.7W (Ta)","-55°C ~ 150°C (TJ)","Surface Mount","TO-252 (DPAK)","TO-252-3, DPAK (2 Leads + Tab), SC-63","-","-"
"-","-","785-AONS66524TR-ND","AONS66524","Alpha & Omega Semiconductor Inc.","Alpha & Omega Semiconductor Inc.","N","0","0.67739","0","3000","Tape & Reel (TR)","AlphaSGT™","Active","N-Channel","MOSFET (Metal Oxide)","150 V","13A (Ta), 56A (Tc)","8V, 10V","16mOhm @ 20A, 10V","3.7V @ 250µA","35 nC @ 10 V","±20V","1780 pF @ 75 V","-","6.2W (Ta), 119W (Tc)","-55°C ~ 150°C (TJ)","Surface Mount","8-DFN (5x6)","8-PowerSMD, Flat Leads","-","-"
"https://www.diodes.com/assets/Datasheets/DMTH15H017SPSW.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/3759/31%7EPowerDI5060-8%28SWP%29Type-UX%7E%7E8.jpg","31-DMTH15H017SPSW-13-ND","DMTH15H017SPSW-13","Diodes Incorporated","Diodes Incorporated","MOSFET BVDSS: 101V~250V PowerDI5","0","0.68734","0","2500","Bulk","-","Active","N-Channel","MOSFET (Metal Oxide)","150 V","11A (Ta), 61A (Tc)","8V, 10V","19mOhm @ 20A, 10V","4V @ 250µA","34 nC @ 10 V","±20V","2344 pF @ 75 V","-","1.5W (Ta), 107W (Tc)","-55°C ~ 175°C (TJ)","Surface Mount, Wettable Flank","PowerDI5060-8 (Type UX)","8-PowerTDFN","-","-"
"https://www.diodes.com/assets/Datasheets/DMT15H017LPSW.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/3759/31~PowerDI5060-8(SWP)Type-UX~~8.jpg","31-DMT15H017LPSW-13TR-ND","DMT15H017LPSW-13","Diodes Incorporated","Diodes Incorporated","MOSFET BVDSS: 101V~250V POWERDI5","0","0.71516","0","2500","Tape & Reel (TR)","-","Active","N-Channel","MOSFET (Metal Oxide)","150 V","9.4A (Ta), 58A (Tc)","4.5V, 10V","17.5mOhm @ 20A, 10V","2.6V @ 250µA","50 nC @ 10 V","±20V","3369 pF @ 75 V","-","1.3W (Ta), 89W (Tc)","-55°C ~ 150°C (TJ)","Surface Mount, Wettable Flank","PowerDI5060-8 (Type UX)","8-PowerTDFN","-","-"
"https://www.mccsemi.com/pdf/Products/MCAC60N15YA(DFN5060).pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/6222/353%7EDFN5060-8%7E%7E8.jpg","353-MCAC60N15YA-TP-ND","MCAC60N15YA-TP","Micro Commercial Co","Micro Commercial Co","Interface","0","0.72105","0","5000","Bulk","-","Active","N-Channel","MOSFET (Metal Oxide)","150 V","60A (Tc)","6V, 10V","19mOhm @ 20A, 10V","4V @ 250µA","25 nC @ 10 V","±25V","2100 pF @ 75 V","-","125W","-55°C ~ 150°C","Surface Mount","DFN5060","8-PowerTDFN","-","-"
"http://download.xsemi-corporation.com/datasheet/XP15NA9R3CXT.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/6255/MFG_XP15NA9R3CXT.jpg","5048-XP15NA9R3CXTTR-ND","XP15NA9R3CXT","YAGEO XSEMI","YAGEO XSEMI","MOSFET N CH  150V 16.1A PMPAK5X6","0","0.72838","0","3000","Tape & Reel (TR)","XP15NA9R3C","Active","N-Channel","MOSFET (Metal Oxide)","150 V","16.1A (Ta), 96A (Tc)","10V","9.3mOhm @ 20A, 10V","4V @ 250µA","109 nC @ 10 V","±20V","5280 pF @ 75 V","-","6W (Ta), 214.2W (Tc)","-55°C ~ 175°C (TJ)","Surface Mount","8-PMPAK (5x6)","8-PowerLDFN","-","-"
