Datasheet,Image,DK Part #,Mfr Part #,Mfr,Supplier,Description,Stock,Price,@ qty,Min Qty, Package,Series,Product Status,"FET Type","Technology","Drain to Source Voltage (Vdss)","Current - Continuous Drain (Id) @ 25°C","Drive Voltage (Max Rds On, Min Rds On)","Rds On (Max) @ Id, Vgs","Vgs(th) (Max) @ Id","Gate Charge (Qg) (Max) @ Vgs","Vgs (Max)","Input Capacitance (Ciss) (Max) @ Vds","FET Feature","Power Dissipation (Max)","Operating Temperature","Mounting Type","Supplier Device Package","Package / Case","Grade","Qualification"
"https://www.st.com/content/ccc/resource/technical/document/datasheet/c0/bb/6e/12/19/24/43/41/DM00111318.pdf/files/DM00111318.pdf/jcr:content/translations/en.DM00111318.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/406/STRIPFET-TO2637.jpg","497-15312-2-ND,497-15312-1-ND,497-15312-6-ND","STH240N10F7-6","STMicroelectronics","STMicroelectronics","MOSFET N-CH 100V 180A H2PAK-6","1.861","3.58","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","STripFET™ F7","Active","N-Channel","MOSFET (Metal Oxide)","100 V","180A (Tc)","10V","2.5mOhm @ 60A, 10V","4.5V @ 250µA","160 nC @ 10 V","±20V","11550 pF @ 25 V","-","300W (Tc)","-55°C ~ 175°C (TJ)","Surface Mount","H2PAK-6","TO-263-7, D2PAK (6 Leads + Tab)","-","-"
"-","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/5543/238%7ETO263%7EIXTA%7E6-Top.jpg","5656-IXTA180N10T7-TRLTR-ND","IXTA180N10T7-TRL","Littelfuse Inc.","Littelfuse Inc.","MOSFET N-CH 100V 180A TO263-7","0","3.59713","0","800","Tape & Reel (TR)","Trench","Active","N-Channel","MOSFET (Metal Oxide)","100 V","180A (Tc)","10V","6.4mOhm @ 25A, 10V","4.5V @ 250µA","151 nC @ 10 V","±30V","6900 pF @ 25 V","-","480W (Tc)","-55°C ~ 175°C (TJ)","Surface Mount","TO-263-7 (IXTA)","TO-263-7, D2PAK (6 Leads + Tab)","-","-"
"https://rocelec.widen.net/view/pdf/qan8dhcvu2/IRSDS19167-1.pdf?t.download=true&u=5oefqw","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/5441/MFG_NOPB.jpg","2156-AUIRFS4010-7TRL-ND","AUIRFS4010-7TRL","International Rectifier","Rochester Electronics, LLC","MOSFET N-CH 100V 180A TO263","667","3.60636","0","77","Bulk","HEXFET®","Active","N-Channel","MOSFET (Metal Oxide)","100 V","180A (Tc)","-","4.7mOhm @ 106A, 10V","4V @ 250µA","215 nC @ 10 V","±20V","9575 pF @ 50 V","-","375W (Tc)","-55°C ~ 175°C (TJ)","Surface Mount","D2PAK-7","TO-263-8, D2PAK (7 Leads + Tab), TO-263CA","Automotive","AEC-Q101"
"https://www.onsemi.com/pdf/datasheet/fdp8d5n10c-d.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4846/261_TO-220F.jpg","FDPF8D5N10C-ND","FDPF8D5N10C","onsemi","onsemi","MOSFET N-CH 100V 76A TO220F","798","3.62","0","1","Tube","PowerTrench®","Active","N-Channel","MOSFET (Metal Oxide)","100 V","76A (Tc)","10V","8.5mOhm @ 76A, 10V","4V @ 130µA","34 nC @ 10 V","±20V","2475 pF @ 50 V","-","2.4W (Ta), 35W (Tc)","-55°C ~ 175°C (TJ)","Through Hole","TO-220F-3","TO-220-3 Full Pack","-","-"
"https://www.gofordsemi.com/upload/cn/propdf/GT016N10TL.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/5734/MFG_GT016N10TL.jpg","3141-GT016N10TLTR-ND,3141-GT016N10TLCT-ND,3141-GT016N10TLDKR-ND","GT016N10TL","Goford Semiconductor","Goford Semiconductor","MOSFET N-CH 100V 362A TOLL-8","1.744","3.62","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","SGT","Active","N-Channel","MOSFET (Metal Oxide)","100 V","362A (Tc)","10V","1.6mOhm @ 15A, 10V","4.5V @ 250µA","165 nC @ 10 V","±20V","10037 pF @ 50 V","-","450W (Tc)","-55°C ~ 150°C (TJ)","Surface Mount","TOLL","8-PowerSFN","-","-"
"https://www.littelfuse.com/~/media/electronics/datasheets/discrete_mosfets/littelfuse_discrete_mosfets_n-channel_trench_gate_ixth160n10t_datasheet.pdf.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4818/238%3BTO3P%3B%3B3.jpg","IXTQ160N10T-ND","IXTQ160N10T","Littelfuse Inc.","Littelfuse Inc.","MOSFET N-CH 100V 160A TO3P","0","3.64567","0","300","Tube","Trench","Active","N-Channel","MOSFET (Metal Oxide)","100 V","160A (Tc)","10V","7mOhm @ 25A, 10V","4.5V @ 250µA","132 nC @ 10 V","±30V","6600 pF @ 25 V","-","430W (Tc)","-55°C ~ 175°C (TJ)","Through Hole","TO-3P","TO-3P-3, SC-65-3","-","-"
"https://rocelec.widen.net/view/pdf/pdsarrytwt/FAIRS46508-1.pdf?t.download=true&u=5oefqw","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/5972/488%7EMKT-TO263A02%7E%7E2.jpg","FDB047N10TR-ND,FDB047N10CT-ND,FDB047N10DKR-ND","FDB047N10","onsemi","onsemi","MOSFET N-CH 100V 120A D2PAK","3.282","3.67","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","PowerTrench®","Active","N-Channel","MOSFET (Metal Oxide)","100 V","120A (Tc)","10V","4.7mOhm @ 75A, 10V","4.5V @ 250µA","210 nC @ 10 V","±20V","15265 pF @ 25 V","-","375W (Tc)","-55°C ~ 175°C (TJ)","Surface Mount","TO-263 (D2PAK)","TO-263-3, D2PAK (2 Leads + Tab), TO-263AB","-","-"
"https://www.infineon.com/dgdl/irls4030-7ppbf.pdf?fileId=5546d462533600a401535671d8902713","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/376/D2Pak_TO-263_6leads.jpg","IRLS4030TRL7PPTR-ND,IRLS4030TRL7PPCT-ND,IRLS4030TRL7PPDKR-ND","IRLS4030TRL7PP","Infineon Technologies","Infineon Technologies","MOSFET N-CH 100V 190A D2PAK","2.398","3.69","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","HEXFET®","Active","N-Channel","MOSFET (Metal Oxide)","100 V","190A (Tc)","4.5V, 10V","3.9mOhm @ 110A, 10V","2.5V @ 250µA","140 nC @ 4.5 V","±16V","11490 pF @ 50 V","-","370W (Tc)","-55°C ~ 175°C (TJ)","Surface Mount","D2PAK (7-Lead)","TO-263-7, D2PAK (6 Leads + Tab), TO-263CB","-","-"
"https://epc-co.com/epc/Portals/0/epc/documents/datasheets/epc2306_datasheet.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/5544/MFG_EPC2306.jpg","917-EPC2306TR-ND,917-EPC2306CT-ND,917-EPC2306DKR-ND","EPC2306","EPC","EPC","TRANS GAN 100V .0038OHM 3X5PQFN","0","3.69","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","-","Active","N-Channel","GaNFET (Gallium Nitride)","100 V","48A (Ta)","5V","3.8mOhm @ 25A, 5V","2.5V @ 7mA","16.3 nC @ 5 V","+6V, -4V","2366 pF @ 50 V","-","-","-40°C ~ 150°C (TJ)","Surface Mount","7-QFN (3x5)","7-PowerWQFN","-","-"
"https://www.onsemi.com/pdf/datasheet/fdp045n10a-d.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/261_TO-220-3.jpg","FDP045N10A-F102-ND","FDP045N10A-F102","onsemi","onsemi","MOSFET N-CH 100V 120A TO220-3","311","3.73","0","1","Tube","PowerTrench®","Active","N-Channel","MOSFET (Metal Oxide)","100 V","120A (Tc)","10V","4.5mOhm @ 100A, 10V","4V @ 250µA","74 nC @ 10 V","±20V","5270 pF @ 50 V","-","263W (Tc)","-55°C ~ 175°C (TJ)","Through Hole","TO-220-3","TO-220-3","-","-"
"https://www.infineon.com/dgdl/Infineon-IST026N10NM5-DataSheet-v02_00-EN.pdf?fileId=5546d46277921c320177aa9204a17ecd","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4757/MFG_IST011N06NM5AUMA1.jpg","448-IST026N10NM5AUMA1TR-ND,448-IST026N10NM5AUMA1CT-ND,448-IST026N10NM5AUMA1DKR-ND","IST026N10NM5AUMA1","Infineon Technologies","Infineon Technologies","TRENCH >=100V PG-HSOF-5","1.663","3.73","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","OptiMOS™5","Active","N-Channel","MOSFET (Metal Oxide)","100 V","27A (Ta), 248A (Tc)","6V, 10V","2.6mOhm @ 100A, 10V","3.8V @ 148µA","125 nC @ 10 V","±20V","6300 pF @ 50 V","-","3.8W (Ta), 313W (Tc)","-55°C ~ 175°C (TJ)","Surface Mount","PG-HSOF-5-4","5-PowerSFN","-","-"
"-","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/3995/238%7ETO263AA%7E%7E2.JPG","5656-IXFA180N10T2-TRLTR-ND","IXFA180N10T2-TRL","Littelfuse Inc.","Littelfuse Inc.","MOSFET N-CH 100V 180A TO263","0","3.73539","0","800","Tape & Reel (TR)","HiPerFET™, TrenchT2™","Active","N-Channel","MOSFET (Metal Oxide)","100 V","180A (Tc)","10V","6mOhm @ 50A, 10V","4V @ 250µA","185 nC @ 10 V","±20V","10500 pF @ 25 V","-","480W (Tc)","-55°C ~ 175°C (TJ)","Surface Mount","TO-263 (D2PAK)","TO-263-3, D2PAK (2 Leads + Tab), TO-263AB","-","-"
"https://www.infineon.com/dgdl/irfp4310zpbf.pdf?fileId=5546d462533600a40153562c469e200f","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4849/448_TO-247-3-AC-EP.jpg","448-IRFP4310ZPBF-ND","IRFP4310ZPBF","Infineon Technologies","Infineon Technologies","MOSFET N-CH 100V 120A TO247AC","9.109","3.74","0","1","Tube","HEXFET®","Active","N-Channel","MOSFET (Metal Oxide)","100 V","120A (Tc)","10V","6mOhm @ 75A, 10V","4V @ 150µA","170 nC @ 10 V","±20V","6860 pF @ 50 V","-","280W (Tc)","-55°C ~ 175°C (TJ)","Through Hole","TO-247AC","TO-247-3","-","-"
"https://www.onsemi.com/pdf/datasheet/fdpf045n10a-d.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4846/261_TO-220F.jpg","FDPF045N10A-ND","FDPF045N10A","onsemi","onsemi","MOSFET N-CH 100V 67A TO220F","827","3.74","0","1","Tube","PowerTrench®","Active","N-Channel","MOSFET (Metal Oxide)","100 V","67A (Tc)","10V","4.5mOhm @ 67A, 10V","4V @ 250µA","74 nC @ 10 V","±20V","5270 pF @ 50 V","-","43W (Tc)","-55°C ~ 175°C (TJ)","Through Hole","TO-220F-3","TO-220-3 Full Pack","-","-"
"https://www.st.com/content/ccc/resource/technical/document/datasheet/c0/bb/6e/12/19/24/43/41/DM00111318.pdf/files/DM00111318.pdf/jcr:content/translations/en.DM00111318.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/3175/497%7E8159712%7E%7E2.JPG","497-15143-2-ND,497-15143-1-ND,497-15143-6-ND","STH240N10F7-2","STMicroelectronics","STMicroelectronics","MOSFET N-CH 100V 180A H2PAK-2","0","3.74","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","STripFET™","Active","N-Channel","MOSFET (Metal Oxide)","100 V","180A (Tc)","10V","2.5mOhm @ 60A, 10V","4.5V @ 250µA","160 nC @ 10 V","±20V","11550 pF @ 25 V","-","300W (Tc)","-55°C ~ 175°C (TJ)","Surface Mount","H2PAK-2","TO-263-3, D2PAK (2 Leads + Tab), TO-263AB","-","-"
"https://www.infineon.com/dgdl/irfs4010-7ppbf.pdf?fileId=5546d462533600a401535636c33c2185","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/376/D2Pak_TO-263_6leads.jpg","IRFS4010TRL7PPTR-ND,IRFS4010TRL7PPCT-ND,IRFS4010TRL7PPDKR-ND","IRFS4010TRL7PP","Infineon Technologies","Infineon Technologies","MOSFET N-CH 100V 190A D2PAK","1.243","3.78","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","HEXFET®","Active","N-Channel","MOSFET (Metal Oxide)","100 V","190A (Tc)","10V","4mOhm @ 110A, 10V","4V @ 250µA","230 nC @ 10 V","±20V","9830 pF @ 50 V","-","380W (Tc)","-55°C ~ 175°C (TJ)","Surface Mount","D2PAK","TO-263-7, D2PAK (6 Leads + Tab), TO-263CB","-","-"
"//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/411/AUIRFS4010-7P.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2605/TO-263-7%20DPak%20%286%20LeadsTab%29.jpg","AUIRFS4010-7TRL-ND","AUIRFS4010-7TRL","Infineon Technologies","Infineon Technologies","MOSFET N-CH 100V 190A D2PAK-7P","0","3.78026","0","800","Tape & Reel (TR)","HEXFET®","Active","N-Channel","MOSFET (Metal Oxide)","100 V","190A (Tc)","-","4mOhm @ 110A, 10V","4V @ 250µA","230 nC @ 10 V","-","9830 pF @ 50 V","-","380W (Tc)","-55°C ~ 175°C (TJ)","Surface Mount","D2PAK (7-Lead)","TO-263-7, D2PAK (6 Leads + Tab)","-","-"
"https://www.onsemi.com/pdf/datasheet/fdp4d5n10c-d.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/6155/488%7EMKT-TO220T03%7E%7E3.jpg","FDP4D5N10C-ND","FDP4D5N10C","onsemi","onsemi","MOSFET N-CH 100V 128A TO220-3","573","3.79","0","1","Tube","PowerTrench®","Active","N-Channel","MOSFET (Metal Oxide)","100 V","128A (Tc)","10V","4.5mOhm @ 100A, 10V","4V @ 310µA","68 nC @ 10 V","±20V","5065 pF @ 50 V","-","2.4W (Ta), 150W (Tc)","-55°C ~ 175°C (TJ)","Through Hole","TO-220-3","TO-220-3","-","-"
"https://epc-co.com/epc/Portals/0/epc/documents/datasheets/EPC2088_datasheet.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4133/MFG_EPC2065.jpg","917-EPC2088TR-ND,917-EPC2088CT-ND,917-EPC2088DKR-ND","EPC2088","EPC","EPC","TRANS GAN 100V .0032OHM BMP DIE","1.821","3.82","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","eGaN®","Active","N-Channel","-","100 V","60A (Ta)","5V","3.2mOhm @ 25A, 5V","2.5V @ 7mA","17.8 nC @ 5 V","+6V, -4V","2703 pF @ 50 V","-","-","-40°C ~ 150°C (TJ)","Surface Mount","Die","Die","-","-"
"https://diotec.com/request/datasheet/di280n10tl.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4885/MFG_DI280N10TL.jpg","4878-DI280N10TLTR-ND,4878-DI280N10TLCT-ND,4878-DI280N10TLDKR-ND","DI280N10TL","Diotec Semiconductor","Diotec Semiconductor","MOSFET TOLL N 100V 0.002OHM 175C","1.926","3.82","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","-","Active","N-Channel","MOSFET (Metal Oxide)","100 V","280A (Tc)","10V","2mOhm @ 50A, 10V","4.2V @ 250µA","122 nC @ 10 V","±20V","8150 pF @ 50 V","-","425mW (Tc)","-55°C ~ 175°C (TJ)","Surface Mount","TOLL","8-PowerSFN","-","-"
"https://www.infineon.com/dgdl/Infineon-IPT017N10NF2S-DataSheet-v02_00-EN.pdf?fileId=8ac78c8c83cd30810183ef8585e621b3","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4122/MFG_IPT012N08NF2SATMA1.jpg","448-IPT017N10NF2SATMA1TR-ND,448-IPT017N10NF2SATMA1CT-ND,448-IPT017N10NF2SATMA1DKR-ND","IPT017N10NF2SATMA1","Infineon Technologies","Infineon Technologies","MOSFET","1.096","3.85","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","StrongIRFET™ 2","Active","N-Channel","MOSFET (Metal Oxide)","100 V","33A (Ta), 294A (Tc)","6V, 10V","1.75mOhm @ 150A, 10V","3.8V @ 216µA","195 nC @ 10 V","±20V","9300 pF @ 50 V","-","3.8W (Ta), 300W (Tc)","-55°C ~ 175°C (TJ)","Surface Mount","PG-HSOF-8-10","8-PowerSFN","-","-"
"https://www.ti.com/general/docs/suppproductinfo.tsp?distId=10&gotoUrl=https%3A%2F%2Fwww.ti.com%2Flit%2Fgpn%2Fcsd19535ktt","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/20/296%3B4200577-3%3BKTT%3B3.jpg","296-41135-2-ND,296-41135-1-ND,296-41135-6-ND","CSD19535KTTT","Texas Instruments","Texas Instruments","MOSFET N-CH 100V 200A DDPAK","8.548","3.9","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","NexFET™","Active","N-Channel","MOSFET (Metal Oxide)","100 V","200A (Ta)","6V, 10V","3.4mOhm @ 100A, 10V","3.4V @ 250µA","98 nC @ 10 V","±20V","7930 pF @ 50 V","-","300W (Tc)","-55°C ~ 175°C (TJ)","Surface Mount","TO-263 (DDPAK-3)","TO-263-4, D2PAK (3 Leads + Tab), TO-263AA","-","-"
"https://www.onsemi.com/pdf/datasheet/fdp045n10a-d.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/534/FDI9406_F085.JPG","FDI045N10A-F102-ND","FDI045N10A-F102","onsemi","onsemi","MOSFET N-CH 100V 120A I2PAK","1.131","3.9","0","1","Tube","PowerTrench®","Active","N-Channel","MOSFET (Metal Oxide)","100 V","120A (Tc)","10V","4.5mOhm @ 100A, 10V","4V @ 250µA","74 nC @ 10 V","±20V","5270 pF @ 50 V","-","263W (Tc)","-55°C ~ 175°C (TJ)","Through Hole","TO-262 (I2PAK)","TO-262-3 Long Leads, I2PAK, TO-262AA","-","-"
"https://www.onsemi.com/pdf/datasheet/fdp4d5n10c-d.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4846/261_TO-220F.jpg","FDPF4D5N10C-ND","FDPF4D5N10C","onsemi","onsemi","MOSFET N-CH 100V 128A TO220F","1.561","3.92","0","1","Tube","PowerTrench®","Active","N-Channel","MOSFET (Metal Oxide)","100 V","128A (Tc)","10V","4.5mOhm @ 100A, 10V","4V @ 310µA","68 nC @ 10 V","±20V","5065 pF @ 50 V","-","2.4W (Ta), 37.5W (Tc)","-55°C ~ 175°C (TJ)","Through Hole","TO-220F-3","TO-220-3 Full Pack","-","-"
"https://www.vishay.com/docs/74643/sum90n10-8m2p.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4955/742%3B5843%3BP%2CN%3B2.jpg","SUM90N10-8M2P-E3TR-ND,SUM90N10-8M2P-E3CT-ND,SUM90N10-8M2P-E3DKR-ND","SUM90N10-8M2P-E3","Vishay Siliconix","Vishay Siliconix","MOSFET N-CH 100V 90A TO263","5.105","3.93","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","TrenchFET®","Active","N-Channel","MOSFET (Metal Oxide)","100 V","90A (Tc)","10V","8.2mOhm @ 20A, 10V","4.5V @ 250µA","150 nC @ 10 V","±20V","6290 pF @ 50 V","-","3.75W (Ta), 300W (Tc)","-55°C ~ 175°C (TJ)","Surface Mount","TO-263 (D2PAK)","TO-263-3, D2PAK (2 Leads + Tab), TO-263AB","-","-"
"https://www.infineon.com/dgdl/Infineon-BSC040N10NS5SC-DataSheet-v02_00-EN.pdf?fileId=5546d462712ef9b701712f7dd8030083","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2713/MFG_OptMOS_PD_PQFN.jpg","448-BSC040N10NS5SCATMA1TR-ND,448-BSC040N10NS5SCATMA1CT-ND,448-BSC040N10NS5SCATMA1DKR-ND","BSC040N10NS5SCATMA1","Infineon Technologies","Infineon Technologies","MOSFET N-CH 100V 140A WSON-8","1.959","3.96","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","OptiMOS™ 5","Active","N-Channel","MOSFET (Metal Oxide)","100 V","140A (Tc)","6V, 10V","4mOhm @ 50A, 10V","3.8V @ 95µA","72 nC @ 10 V","±20V","5300 pF @ 50 V","-","3W (Ta), 167W (Tc)","-55°C ~ 175°C (TJ)","Surface Mount","PG-WSON-8-2","8-PowerWDFN","-","-"
"https://www.infineon.com/dgdl/Infineon-AUIRFP4110-DS-v01_02-EN.pdf?fileId=5546d462533600a4015355b1c0271452","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/5460/MFG_ONSONSFGH40T120SMD.jpg","2156-AUIRFP4110-ND","AUIRFP4110","International Rectifier","Rochester Electronics, LLC","MOSFET N-CH 100V 120A TO247AC","15.348","4.002","0","70","Bulk","HEXFET®","Active","N-Channel","MOSFET (Metal Oxide)","100 V","120A (Tc)","10V","4.5mOhm @ 75A, 10V","4V @ 250µA","210 nC @ 10 V","±20V","9620 pF @ 50 V","-","370W (Tc)","-55°C ~ 175°C (TJ)","Through Hole","TO-247AC","TO-247-3","-","-"
"https://www.diodes.com/assets/Datasheets/DMTH10H2M5STLWQ.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4167/Mfg_31~PowerDI1012-8~~8.jpg","31-DMTH10H2M5STLWQ-13TR-ND,31-DMTH10H2M5STLWQ-13CT-ND,31-DMTH10H2M5STLWQ-13DKR-ND","DMTH10H2M5STLWQ-13","Diodes Incorporated","Diodes Incorporated","MOSFET BVDSS: 61V~100V,POWERDI10","1.122","4.01","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","-","Active","N-Channel","MOSFET (Metal Oxide)","100 V","215A (Tc)","10V","2.5mOhm @ 30A, 10V","4V @ 250µA","124.4 nC @ 10 V","±20V","8450 pF @ 50 V","-","5.8W (Ta), 230.8W (Tc)","-55°C ~ 175°C (TJ)","Surface Mount","POWERDI1012-8","8-PowerSFN","Automotive","AEC-Q101"
"https://www.infineon.com/dgdl/IPB027N10N3+G_Rev2.2.pdf?folderId=db3a304313b8b5a60113cee8763b02d7&fileId=db3a30431ce5fb52011d1ed9348e15ef","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2435/D%C2%B2Pak%2CTO-263_418AA-01.jpg","IPB027N10N3GATMA1TR-ND,IPB027N10N3GATMA1CT-ND,IPB027N10N3GATMA1DKR-ND","IPB027N10N3GATMA1","Infineon Technologies","Infineon Technologies","MOSFET N-CH 100V 120A D2PAK","10.037","4.04","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","OptiMOS™","Active","N-Channel","MOSFET (Metal Oxide)","100 V","120A (Tc)","6V, 10V","2.7mOhm @ 100A, 10V","3.5V @ 275µA","206 nC @ 10 V","±20V","14800 pF @ 50 V","-","300W (Tc)","-55°C ~ 175°C (TJ)","Surface Mount","PG-TO263-3","TO-263-3, D2PAK (2 Leads + Tab), TO-263AB","-","-"
"https://www.ti.com/general/docs/suppproductinfo.tsp?distId=10&gotoUrl=https%3A%2F%2Fwww.ti.com%2Flit%2Fgpn%2Fcsd19536kcs","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/3936/296%7E4204749%7EKCS%7E3.JPG","296-37289-5-ND","CSD19536KCS","Texas Instruments","Texas Instruments","MOSFET N-CH 100V 150A TO220-3","717","4.07","0","1","Tube","NexFET™","Active","N-Channel","MOSFET (Metal Oxide)","100 V","150A (Ta)","6V, 10V","2.7mOhm @ 100A, 10V","3.2V @ 250µA","153 nC @ 10 V","±20V","12000 pF @ 50 V","-","375W (Tc)","-55°C ~ 175°C (TJ)","Through Hole","TO-220-3","TO-220-3","-","-"
"https://www.ti.com/general/docs/suppproductinfo.tsp?distId=10&gotoUrl=https%3A%2F%2Fwww.ti.com%2Flit%2Fgpn%2Fcsd19536ktt","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/20/296%3B4200577-3%3BKTT%3B3.jpg","296-47254-2-ND,296-47254-1-ND,296-47254-6-ND","CSD19536KTT","Texas Instruments","Texas Instruments","MOSFET N-CH 100V 200A DDPAK","1.427","4.08","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","NexFET™","Active","N-Channel","MOSFET (Metal Oxide)","100 V","200A (Ta)","6V, 10V","2.4mOhm @ 100A, 10V","3.2V @ 250µA","153 nC @ 10 V","±20V","12000 pF @ 50 V","-","375W (Tc)","-55°C ~ 175°C (TJ)","Surface Mount","TO-263 (DDPAK-3)","TO-263-4, D2PAK (3 Leads + Tab), TO-263AA","-","-"
"https://www.infineon.com/dgdl/Infineon-IQD020N10NM5-DataSheet-v02_00-EN.pdf?fileId=8ac78c8c8a44f57b018a467e766504b8","-","448-IQD020N10NM5ATMA1TR-ND,448-IQD020N10NM5ATMA1CT-ND,448-IQD020N10NM5ATMA1DKR-ND","IQD020N10NM5ATMA1","Infineon Technologies","Infineon Technologies","TRENCH >=100V","4.985","4.11","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","OptiMOS™ 5","Active","N-Channel","MOSFET (Metal Oxide)","100 V","26A (Ta), 276A (Tc)","6V, 10V","2.05mOhm @ 50A, 10V","3.8V @ 159µA","134 nC @ 10 V","±20V","9500 pF @ 50 V","-","3W (Ta), 333W (Tc)","-55°C ~ 175°C (TJ)","Surface Mount","PG-TSON-8-9","8-PowerTDFN","-","-"
"https://www.infineon.com/dgdl/Infineon-IQD020N10NM5CG-DataSheet-v02_01-EN.pdf?fileId=8ac78c8c88ae21230188af8cc0be053c","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/5880/448%7EP-PG-TTFN-9-U02%7E%7E9.jpg","448-IQD020N10NM5CGATMA1TR-ND,448-IQD020N10NM5CGATMA1CT-ND,448-IQD020N10NM5CGATMA1DKR-ND","IQD020N10NM5CGATMA1","Infineon Technologies","Infineon Technologies","OPTIMOS 6 POWER-TRANSISTOR","4.944","4.11","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","OptiMOS™ 5","Active","N-Channel","MOSFET (Metal Oxide)","100 V","26A (Ta), 273A (Tc)","6V, 10V","2.05mOhm @ 50A, 10V","3.8V @ 159µA","134 nC @ 10 V","±20V","9500 pF @ 50 V","-","3W (Ta), 333W (Tc)","-55°C ~ 175°C (TJ)","Surface Mount","PG-TTFN-9-U02","9-PowerTDFN","-","-"
"https://fscdn.rohm.com/en/products/databook/datasheet/discrete/transistor/mosfet/rj1p07cbhtl1-e.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/799/Rohm-LPTS.jpg","846-RJ1P07CBHTL1TR-ND,846-RJ1P07CBHTL1CT-ND,846-RJ1P07CBHTL1DKR-ND","RJ1P07CBHTL1","Rohm Semiconductor","Rohm Semiconductor","NCH 100V 70A, TO-263AB, POWER M","800","4.11","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","-","Active","N-Channel","MOSFET (Metal Oxide)","100 V","70A (Tc)","6V, 10V","5.1mOhm @ 70A, 10V","4V @ 1mA","73 nC @ 10 V","±20V","4650 pF @ 50 V","-","135W (Tc)","150°C (TJ)","Surface Mount","TO-263AB","TO-263-3, D2PAK (2 Leads + Tab), TO-263AB","-","-"
